blackness,connectivity,ext_above,ext_below,max_width,median_width,pct_wide,left_white,right_white,left_contrast,right_contrast,local_density,label
0.41379310344827586,0.2413793103448276,1,0,11,11.0,1.0,121.65151515151517,152.3409090909091,-60.32575757575755,-29.636363636363626,0.40584415584415584,0
0.41379310344827586,0.2413793103448276,1,0,11,9.0,1.0,165.4090909090909,144.95454545454547,-18.75,-39.20454545454544,0.41774891774891776,0
0.4482758620689655,0.2413793103448276,1,0,11,7.5,1.0,175.15151515151513,143.60606060606062,-6.734848484848499,-38.280303030303,0.4145021645021645,0
0.5172413793103449,0.2413793103448276,1,0,11,8.0,1.0,179.79545454545453,141.53030303030303,13.72727272727272,-24.537878787878782,0.4004329004329004,0
0.5172413793103449,0.2413793103448276,1,0,11,9.0,1.0,182.31060606060603,141.16666666666666,36.92424242424241,-4.219696969696969,0.38311688311688313,0
0.5172413793103449,0.2413793103448276,0,0,11,10.0,1.0,182.6742424242424,140.32575757575756,37.106060606060595,-5.242424242424249,0.36038961038961037,0
0.5517241379310345,0.2413793103448276,0,0,11,11.0,1.0,177.37121212121212,129.9469696969697,33.46212121212122,-13.962121212121218,0.32142857142857145,0
0.5862068965517241,0.2413793103448276,0,0,11,10.5,1.0,164.4469696969697,135.21212121212122,23.106060606060595,-6.128787878787875,0.30844155844155846,0
0.5862068965517241,0.27586206896551724,0,0,11,9.0,1.0,152.3409090909091,161.11363636363637,13.0,21.77272727272728,0.29545454545454547,0
0.6206896551724138,0.3448275862068966,0,0,11,8.0,1.0,144.95454545454547,201.39393939393938,2.1363636363636545,58.575757575757564,0.2857142857142857,0
